0,0.91430664,-0.28979492,0.25585938,-0.5487805,-1.8597561,-3.902439
0,0.9187012,-0.27148438,0.2705078,3.3536587,-2.4695122,-6.920732
0,0.85058594,-0.23291016,0.29223633,-2.3170733,-4.878049,-10
0,0.8664551,-0.26220703,0.3190918,-12.378049,-10.426829,-11.25
0,0.86743164,-0.31689453,0.3244629,-13.445123,-15.518293,-13.810976
0,0.8588867,-0.36865234,0.30419922,8.628049,-17.5,-18.445122
0,0.8701172,-0.32080078,0.3269043,21.40244,-16.158537,-20.518293
0,0.845459,-0.30664063,0.31518555,10.884147,-13.445123,-17.92683
0,0.8054199,-0.31079102,0.28173828,3.9939024,-12.743903,-7.560976
0,0.7727051,-0.36254883,0.265625,9.237805,-13.384147,-2.987805
0,0.85913086,-0.4423828,0.26391602,22.987806,-16.646341,-7.3475614
0,1.0422363,-0.5283203,0.25878906,49.969513,-17.34756,-23.689026
0,0.9824219,-0.42822266,0.2319336,56.920734,-14.878049,-30
0,0.88549805,-0.33740234,0.27294922,40.57927,-11.676829,-23.993902
0,0.8359375,-0.3786621,0.27856445,18.445122,-7.6219516,-7.8353662
0,0.84716797,-0.37817383,0.26733398,18.506098,-3.8414636,3.3841465
0,0.8574219,-0.35107422,0.27661133,17.591463,0.79268295,9.695122
0,0.86816406,-0.34472656,0.26245117,4.9390244,9.329268,13.993903
0,0.9223633,-0.35107422,0.24511719,0.7621951,15.365854,14.481708
0,0.98706055,-0.33081055,0.25268555,-2.652439,19.664635,13.1402445
0,1.1213379,-0.31445313,0.26000977,-14.115854,23.62805,11.097561
0,1.1723633,-0.30126953,0.26245117,-23.536587,24.32927,8.993902
0,1.2358398,-0.26635742,0.27954102,-31.12805,25,7.7134147
0,1.1843262,-0.18457031,0.26391602,-47.621952,23.47561,2.378049
0,1.2995605,-0.06640625,0.20043945,-48.689026,20.487804,-28.871952
0,1.1008301,-0.020263672,0.20043945,-57.10366,17.65244,-66.34146
0,0.8017578,0.11743164,0.1381836,-63.78049,23.993902,-69.847565
0,0.8757324,0.13476563,0.12011719,-41.189026,19.146341,-69.60366
0,1.109375,0.114990234,0.19897461,-39.84756,8.871951,-67.37805
0,0.8552246,-0.09423828,0.24487305,-61.371952,7.652439,-73.23171
0,0.62402344,-0.106933594,0.22631836,-38.90244,7.3170733,-78.07927
1,0.6032715,-0.099853516,0.2368164,-25.731709,7.9268293,-82.926834
1,0.63793945,-0.17553711,0.26513672,-39.115856,11.097561,-79.87805
1,0.7402344,-0.25585938,0.30639648,-40.85366,11.006098,-73.23171
1,0.8498535,-0.32373047,0.32592773,-32.07317,9.420732,-61.82927
1,1.1530762,-0.48828125,0.39160156,-8.902439,-0.70121956,-42.439026
