0,1.4448242,0.77368164,0.026367188,-36.615856,18.90244,-16.371952
0,1.2028809,0.607666,0.012939453,-4.7865853,42.40854,-65
0,1.1306152,0.53564453,-0.006835938,8.231708,41.859756,-101.0061
0,1.1791992,0.5449219,-0.01953125,-10.091464,34.542683,-117.71342
0,1.2697754,0.4934082,-0.10131836,-59.02439,31.25,-115.60976
0,1.2128906,0.39038086,-0.16381836,-76.28049,42.012196,-110.64024
0,1.1037598,0.3100586,-0.1652832,-68.29269,51.707317,-111.52439
0,0.98779297,0.28320313,-0.13598633,-47.621952,48.414635,-119.939026
0,0.9355469,0.25878906,-0.14331055,-42.134148,39.45122,-124.5122
0,0.8959961,0.24487305,-0.1665039,-39.60366,32.5,-124.29878
0,0.84228516,0.20410156,-0.17944336,-38.170734,28.506098,-116.64635
0,0.8198242,0.1772461,-0.1796875,-33.109756,26.09756,-107.5
0,0.8312988,0.15625,-0.18945313,-22.164635,23.536587,-94.11585
0,0.82666016,0.14013672,-0.2211914,0.7621951,21.40244,-68.04878
0,0.76904297,0.140625,-0.21118164,21.79878,18.932928,-44.420734
0,0.8239746,0.15625,-0.16625977,36.67683,10.518293,-16.280489
0,0.9807129,0.1977539,-0.19091797,48.20122,-1.9512196,37.530487
0,0.9206543,0.2915039,-0.20117188,59.17683,-2.987805,85.701225
0,0.8432617,0.3635254,-0.07006836,66.03659,-6.280488,125.914635
0,0.9460449,0.42260742,0.028808594,48.07927,-27.987806,152.53049
0,1.1347656,0.50439453,0.01586914,10.884147,-44.786587,159.90854
0,1.1542969,0.54418945,0.008300781,-27.65244,-54.146343,161.79878
0,1.0283203,0.4555664,0.057373047,-45.182926,-58.78049,143.04878
0,0.98461914,0.40478516,0.08544922,-23.353659,-59.48171,115.39635
0,0.9772949,0.43115234,0.088378906,12.042684,-54.02439,91.585365
0,0.97998047,0.50512695,0.10961914,43.59756,-42.073174,80.243904
0,0.9987793,0.53686523,0.1159668,50.30488,-34.237804,76.46342
0,0.9970703,0.56884766,0.12719727,54.420734,-26.25,70.88415
0,0.9812012,0.6347656,0.1508789,59.7561,-16.981709,58.35366
0,1.0131836,0.72753906,0.19897461,43.90244,-14.908537,51.15854
1,1.0620117,0.79589844,0.22949219,6.5853662,-15.914635,43.170734
1,1.3310547,0.7949219,0.22485352,-31.006098,-11.371951,19.603659
1,1.5053711,0.75439453,0.13549805,-42.40854,-0.06097561,-1.5853659
1,1.4714355,0.6328125,-0.0078125,-17.713415,26.158537,-29.115854
1,1.2194824,0.5842285,0.03100586,26.737806,52.68293,-74.39024
1,1.1638184,0.54907227,0.032958984,29.359756,44.573174,-104.60366
1,1.1694336,0.5283203,-0.0078125,-0.6707317,30.182928,-121.34147
1,1.2333984,0.48950195,-0.06738281,-59.542683,21.036587,-121.28049
1,1.1743164,0.3947754,-0.12158203,-91.55488,26.036587,-113.84147
1,1.0727539,0.3095703,-0.13916016,-94.63415,35.82317,-110.97561
1,0.9694824,0.25170898,-0.119384766,-71.89024,41.371952,-115.18293
1,0.92529297,0.24951172,-0.13305664,-51.615856,41.371952,-117.65244
1,0.8964844,0.2421875,-0.15405273,-39.32927,42.469513,-115.426834
1,0.83325195,0.22094727,-0.17504883,-29.908537,45.15244,-106.89024
1,0.7915039,0.19970703,-0.18310547,-19.908537,45.57927,-98.5061
1,0.80444336,0.1796875,-0.1928711,-6.432927,42.621952,-88.35366
1,0.80444336,0.16748047,-0.22241211,14.237805,35.762196,-68.56708
1,0.77734375,0.18334961,-0.21801758,29.634148,28.62805,-47.2561
1,0.8959961,0.18701172,-0.20117188,40.609756,17.256098,-16.768293
1,0.984375,0.24267578,-0.24853516,58.384148,2.042683,41.432926
1,0.9099121,0.32885742,-0.20581055,76.768295,-5.030488,89.48171
1,0.8491211,0.42016602,-0.059326172,81.79878,-18.689024,124.7561
1,0.94921875,0.4560547,0.008789063,42.80488,-48.993904,145.48781
1,1.0866699,0.5151367,0.004882813,-7.0731707,-63.78049,149.84756
1,1.092041,0.52612305,0.007080078,-41.493904,-68.018295,148.53659
1,0.9716797,0.42407227,0.078125,-46.890244,-61.615856,128.04878
1,0.9428711,0.39257813,0.11010742,-13.689025,-55.060978,103.04878
1,0.95214844,0.39916992,0.14111328,34.634148,-41.09756,84.847565
1,0.96533203,0.47631836,0.107666016,57.92683,-28.993902,78.17073
1,1.0217285,0.5390625,0.11425781,67.0122,-20.121952,74.90854
1,1.0187988,0.5461426,0.10131836,69.756096,-10.6402445,71.585365
2,0.9929199,0.6196289,0.10888672,73.414635,-0.91463417,61.40244
2,1.0007324,0.7055664,0.16088867,55.70122,-2.4695122,56.98171
2,1.0498047,0.810791,0.20458984,14.756098,-10.152439,53.018295
2,1.371582,0.88549805,0.24145508,-49.512196,-13.841464,40.42683
2,1.5739746,0.8623047,0.1508789,-83.07927,-6.7073174,23.658537
2,1.5026855,0.65722656,-0.022460938,-62.83537,21.12805,-7.9573174
2,1.2312012,0.5493164,0.025146484,4.7865853,56.737804,-67.98781
2,1.1818848,0.52197266,0.034423828,25.335367,50.42683,-107.28659
2,1.1584473,0.51293945,-0.021972656,5.6097565,35.182926,-129.17683
2,1.1743164,0.4868164,-0.084472656,-54.90854,25.97561,-129.93903
2,1.1328125,0.39013672,-0.15234375,-93.38415,32.07317,-121.0061
2,1.0664063,0.30151367,-0.16796875,-101.31098,43.44512,-114.48171
2,1.0341797,0.24389648,-0.14111328,-82.10366,51.0061,-112.80488
2,0.984375,0.21801758,-0.16577148,-54.48171,51.310978,-115.335365
2,0.9472656,0.21166992,-0.18310547,-27.34756,51.463417,-117.89635
2,0.8815918,0.19873047,-0.19824219,-7.896342,47.530487,-117.37805
2,0.81933594,0.18041992,-0.20483398,0.09146342,41.707317,-112.89635
2,0.82055664,0.1730957,-0.20874023,5.335366,33.35366,-102.71342
2,0.7915039,0.17260742,-0.21923828,10.853659,21.12805,-77.37805
2,0.7463379,0.17749023,-0.20727539,18.384148,11.25,-50.73171
2,0.7988281,0.17578125,-0.14990234,26.95122,-1.7987806,-18.384148
2,0.96069336,0.22070313,-0.20043945,39.02439,-15.518293,38.5061
2,0.90771484,0.32470703,-0.20922852,55.15244,-13.658537,83.84147
2,0.8269043,0.41625977,-0.017089844,65.27439,-16.09756,118.78049
2,0.9008789,0.45996094,0.11401367,41.40244,-40.060978,141.15854
2,1.1044922,0.5187988,0.060546875,2.5,-47.865856,149.4817
2,1.1760254,0.5283203,0.07885742,-27.957317,-44.207317,159.90854
2,1.0981445,0.46240234,0.15039063,-18.932928,-42.713417,150.42683
2,1.0214844,0.4489746,0.15039063,13.902439,-42.134148,128.14024
2,1.0058594,0.52246094,0.25,63.567074,-24.786587,102.31708
3,0.9284668,0.611084,0.10546875,41.585365,-30.518293,99.39024
3,0.94091797,0.57299805,0.12426758,13.597561,-28.140245,89.939026
3,0.93847656,0.5834961,0.13793945,18.414635,-24.969513,82.68293
3,0.9379883,0.6057129,0.15063477,23.292683,-18.140244,62.225613
3,0.98339844,0.6765137,0.19580078,20.70122,-14.481708,48.475613
3,1.0437012,0.7385254,0.2084961,8.292683,-13.231708,37.073174
3,1.3029785,0.76953125,0.18823242,-2.8658538,-5,13.536586
3,1.4938965,0.80371094,0.17285156,-22.22561,2.012195,-2.378049
3,1.5510254,0.7290039,0.020507813,-19.664635,17.317074,-24.573172
