0,1.2915039,-0.37573242,0.0871582,36.82927,53.62805,104.78659
0,1.0991211,-0.28442383,0.07739258,5.792683,60.823174,115.121956
0,1.0285645,-0.27490234,0.079589844,-24.085367,59.45122,122.86586
0,1.019043,-0.3125,0.07421875,-41.98171,54.939026,129.60367
0,1.0129395,-0.32788086,0.015625,-38.47561,49.359756,129.35976
0,0.9367676,-0.26782227,0.017578125,-36.463417,44.69512,123.44512
0,0.8586426,-0.26416016,0.013427734,-35.335365,37.957317,116.15854
0,0.8005371,-0.26416016,0.009765625,-25.853659,28.59756,102.10366
0,0.7609863,-0.25317383,0.001464844,-18.018293,21.768293,85.30488
0,0.717041,-0.22973633,0.002441406,-11.006098,14.817074,61.73781
0,0.6921387,-0.23828125,0.014404297,-2.1341465,5.762195,22.957317
0,0.7126465,-0.26782227,0.033203125,4.664634,-1.4939024,-11.676829
0,0.8051758,-0.29614258,0.012695313,15.945123,-8.353659,-45.182926
0,1.1223145,-0.3154297,0.007324219,28.90244,-16.920732,-103.07927
0,1.0776367,-0.3239746,0.011474609,23.140244,-17.37805,-132.92683
0,1.015625,-0.35546875,0.033691406,14.481708,-27.042683,-151.67683
0,1.1220703,-0.43408203,0.1640625,25.091463,-45.15244,-157.86586
0,1.1765137,-0.48461914,0.23266602,52.134148,-56.43293,-147.28659
0,1.0688477,-0.42285156,0.19995117,62.92683,-61.58537,-132.65244
0,0.91381836,-0.3466797,0.20166016,40.670734,-64.87805,-111.768295
0,0.9055176,-0.35595703,0.24658203,20.213415,-65.518295,-95.45732
0,0.95214844,-0.37841797,0.28515625,-2.0731707,-62.073174,-86.85976
0,1.019043,-0.46435547,0.33398438,-27.164635,-51.67683,-86.310974
0,1.0197754,-0.5065918,0.3581543,-36.920734,-43.048782,-86.52439
0,1.0258789,-0.53759766,0.4013672,-29.390245,-37.073174,-84.42073
0,1.0053711,-0.58813477,0.4753418,-18.719513,-29.664635,-72.59147
0,1.0527344,-0.63061523,0.51708984,-8.628049,-24.146341,-58.475613
0,1.0952148,-0.6257324,0.5114746,6.097561,-16.189024,-37.65244
0,1.0795898,-0.5488281,0.39038086,9.115854,-1.6768293,-4.908537
0,1.2805176,-0.58081055,0.43481445,13.353659,4.2073174,18.993902
0,1.2888184,-0.54418945,0.45361328,13.993903,22.530489,44.085365
0,1.0273438,-0.4326172,0.2998047,-1.2195122,45.94512,74.90854
1,1.1052246,-0.43603516,0.2512207,-2.1341465,51.67683,92.80488
1,1.2250977,-0.47705078,0.22387695,12.347561,55.18293,106.25
1,1.2924805,-0.41577148,0.14379883,34.298782,64.57317,115.27439
1,1.1899414,-0.32299805,0.08911133,31.310976,71.52439,121.25
1,1.0927734,-0.26611328,0.064453125,15,71.06708,129.0244
1,1.0620117,-0.27539063,0.03466797,-5.335366,63.475613,134.45122
1,1.0349121,-0.29858398,0.013671875,-6.7987804,57.865856,134.14635
1,0.94628906,-0.2861328,-0.009765625,-4.115854,54.664635,128.04878
1,0.8786621,-0.24658203,-0.031982422,-5.2439027,48.109756,113.871956
1,0.8828125,-0.22949219,-0.02319336,-5.4573174,42.19512,99.54269
1,0.8781738,-0.23876953,-0.027832031,-8.018292,35.94512,81.006096
1,0.90356445,-0.23828125,-0.011230469,-14.359756,26.585367,49.69512
1,0.8955078,-0.23828125,-0.011230469,-24.908537,17.743902,25.54878
1,0.8708496,-0.26000977,0.01171875,-26.493902,5.27439,-0.5487805
1,0.9819336,-0.3166504,0.045410156,-11.737805,-14.115854,-35.15244
1,0.9707031,-0.29760742,0.0625,-4.1768293,-24.146341,-61.58537
1,0.88671875,-0.3071289,0.11816406,-4.9390244,-33.35366,-78.506096
1,0.97265625,-0.31958008,0.16040039,-4.7865853,-44.146343,-94.29878
1,1.0646973,-0.23413086,0.20458984,-6.006098,-46.890244,-105.60976
1,1.0612793,-0.20898438,0.19702148,-21.768293,-43.140244,-123.201225
1,0.826416,-0.3618164,0.27661133,-30.945122,-35.762196,-130.18292
1,0.7819824,-0.3334961,0.27563477,-29.420732,-33.719513,-130.15244
1,0.8347168,-0.31054688,0.20678711,-25.335367,-33.841465,-132.71342
1,1.0026855,-0.4729004,0.23364258,-29.146341,-35.94512,-135.70122
1,1.0986328,-0.55078125,0.33203125,-9.847561,-37.5,-140.45732
1,1.1193848,-0.6166992,0.3881836,20.213415,-39.512196,-138.47562
1,1.171875,-0.68847656,0.5024414,57.53049,-43.689026,-125.335365
1,1.215332,-0.6777344,0.5944824,66.189026,-39.786587,-100.79269
1,1.173584,-0.611084,0.55249023,52.68293,-30,-65.67073
1,1.0715332,-0.41918945,0.41674805,10.97561,-12.835366,-13.902439
2,1.2902832,-0.45922852,0.40844727,-13.780488,-6.3414636,15.731708
2,1.2705078,-0.545166,0.45654297,-25.243902,14.45122,42.378048
2,0.9313965,-0.51831055,0.3515625,-21.25,38.65854,66.006096
2,1.0769043,-0.48217773,0.26342773,-8.658537,41.615856,77.439026
2,1.1872559,-0.5114746,0.2524414,9.176829,44.237804,89.39024
2,1.2180176,-0.47851563,0.2163086,44.085365,50.73171,103.53659
2,1.0981445,-0.3798828,0.1315918,50.396343,56.463417,117.621956
2,1.027832,-0.2770996,0.06567383,42.19512,55.365856,133.10976
2,1.0854492,-0.2709961,0.046142578,29.054878,47.957317,146.79878
2,1.1479492,-0.30273438,0.052490234,27.713415,45.518295,149.32927
2,1.0964355,-0.28735352,0.04663086,28.292683,50.03049,144.0244
2,1.0087891,-0.23461914,0.014648438,9.176829,54.420734,127.13415
2,0.9729004,-0.23608398,0.006103516,-8.841464,52.835365,107.37805
2,0.9042969,-0.2397461,0.018066406,-19.024391,48.871952,91.40244
2,0.90063477,-0.21508789,-0.014892578,-25.884148,39.359756,67.07317
2,0.8640137,-0.17211914,-0.052246094,-38.140244,29.237806,46.219513
2,0.9108887,-0.16577148,-0.025390625,-46.310978,14.756098,21.981709
2,1.119873,-0.05908203,0.012695313,-43.475613,-0.18292683,-28.59756
2,0.98535156,-0.16064453,0.052978516,-54.45122,-1.7073171,-66.097565
2,0.87646484,-0.20776367,0.11425781,-50.30488,-6.3414636,-96.34147
2,0.91918945,-0.23632813,0.1303711,-27.92683,-17.256098,-120.60976
2,1.0380859,-0.35742188,0.20288086,1.7073171,-28.323172,-137.13416
2,1.0554199,-0.44506836,0.23754883,38.871952,-37.34756,-138.84146
2,0.8688965,-0.35961914,0.22460938,56.52439,-42.77439,-132.2561
2,0.81103516,-0.30395508,0.28686523,50,-51.768295,-126.676834
2,0.8811035,-0.37719727,0.36865234,33.536587,-56.615856,-120.79269
2,0.99780273,-0.359375,0.36450195,10.152439,-50.060978,-114.63415
2,1.0625,-0.39111328,0.34057617,-15.030488,-41.036587,-112.37805
2,1.0993652,-0.4609375,0.36791992,-29.695122,-34.512196,-112.10366
2,1.1496582,-0.5786133,0.4658203,-31.79878,-29.969513,-95.85366
3,1.1772461,-0.65625,0.5227051,-19.664635,-28.140245,-74.756096
3,1.0837402,-0.6833496,0.49487305,4.8170733,-23.62805,-52.987804
3,1.1645508,-0.6052246,0.45532227,27.317074,-21.615854,-16.219513
3,1.4230957,-0.59375,0.53515625,37.22561,-13.932927,7.987805
3,1.185791,-0.51782227,0.4572754,31.006098,13.20122,34.237804
3,1.0114746,-0.3881836,0.25439453,13.414635,31.280489,61.25
3,1.1455078,-0.44091797,0.2854004,10.182927,36.737804,76.676834
3,1.1381836,-0.45385742,0.2849121,27.012196,44.115856,91.89024
3,1.0629883,-0.40478516,0.20166016,47.987804,53.90244,105.7622
3,0.9597168,-0.32861328,0.15576172,49.664635,58.62805,116.52439
3,0.97753906,-0.27001953,0.12841797,42.5,59.268295,123.96342
3,1.0307617,-0.27148438,0.095458984,25.609756,61.463417,127.439026
3,1.0192871,-0.26123047,0.052001953,11.95122,65.73171,125.30488
3,0.9938965,-0.25097656,0.021972656,-1.1280488,68.93293,116.951225
3,0.95458984,-0.2163086,0.017333984,-17.317074,69.90854,105.701225
3,0.92871094,-0.20996094,-0.007568359,-36.25,66.98171,95.18293
3,0.9411621,-0.2199707,-0.020263672,-55.640244,59.542683,81.43293
3,0.953125,-0.2607422,-0.021972656,-69.42073,43.59756,56.98171
3,0.8703613,-0.2734375,-0.021728516,-72.621956,29.786587,32.40854
3,0.90063477,-0.26293945,-2.44E-04,-58.414635,9.481708,7.2865853
3,1.1062012,-0.23706055,0.010009766,-28.262196,-13.1707325,-38.932926
3,0.97436523,-0.26708984,0.032958984,-18.07927,-22.774391,-69.45122
3,0.91259766,-0.30126953,0.10522461,-2.5,-37.34756,-90.121956
3,1.0224609,-0.32617188,0.15454102,25.15244,-55.27439,-99.847565
3,1.0944824,-0.35058594,0.18139648,43.567074,-63.109756,-104.81708
3,1.0419922,-0.35107422,0.19067383,51.615856,-63.993904,-105.39635
3,0.81396484,-0.2163086,0.1850586,23.47561,-56.40244,-104.39024
3,0.7626953,-0.22094727,0.2133789,-16.524391,-55.03049,-106.82927
3,0.7949219,-0.33520508,0.3779297,-52.896343,-51.798782,-114.35976
3,0.7692871,-0.55078125,0.4206543,30.457317,-57.65244,-120.82317
3,1.0180664,-0.6081543,0.50878906,56.43293,-65.57927,-129.17683
4,1.1330566,-0.6496582,0.5788574,75.85366,-56.52439,-123.018295
4,1.1564941,-0.57543945,0.5578613,69.02439,-38.414635,-97.347565
4,1.2045898,-0.55444336,0.5810547,54.939026,-24.573172,-71.310974
4,1.1574707,-0.513916,0.5126953,29.756098,-6.3109756,-38.23171
4,1.1359863,-0.40161133,0.36401367,-6.8292685,8.445122,3.6890244
4,1.3459473,-0.4724121,0.41503906,-28.231709,14.603659,27.987806
4,1.2856445,-0.50097656,0.46020508,-38.689026,32.591465,47.2561
4,0.98046875,-0.45458984,0.28857422,-41.189026,49.817074,68.75
4,1.0913086,-0.44433594,0.19042969,-34.268295,50.823174,79.39024
4,1.1899414,-0.46533203,0.20117188,-10.396341,50.396343,88.993904
4,1.2043457,-0.41992188,0.16870117,20.853659,55.487804,97.31708
4,1.0708008,-0.31103516,0.11694336,16.615854,62.012196,107.40854
4,0.9733887,-0.2536621,0.09863281,-2.4695122,60.518295,119.90854
4,0.92211914,-0.23876953,0.07421875,-24.603659,52.5,133.78049
4,0.9133301,-0.3017578,0.041015625,-28.262196,43.719513,135.79268
4,0.9289551,-0.32714844,0.03540039,-10.54878,35.94512,131.37195
4,0.8864746,-0.2758789,0.004882813,11.280488,31.493904,115.335365
4,0.83032227,-0.2253418,0.010742188,10.6402445,30,95.335365
4,0.7910156,-0.21362305,0.016113281,-2.195122,27.073172,74.69512
4,0.82373047,-0.23022461,0.011474609,-16.707317,19.664635,42.957317
4,0.87158203,-0.24682617,0.018798828,-22.957317,12.469513,14.908537
4,0.83813477,-0.27124023,0.020507813,-26.371952,3.932927,-11.829268
4,1.0512695,-0.31884766,0.05102539,-11.768293,-11.280488,-51.15854
4,1.1691895,-0.31396484,0.07080078,-7.4695125,-18.170732,-82.347565
4,1.0302734,-0.35351563,0.14990234,-10.060976,-21.158537,-102.347565
4,1.0510254,-0.36499023,0.20703125,-4.847561,-28.140245,-113.5061
4,1.0605469,-0.33032227,0.22436523,-8.932927,-29.542685,-111.12805
4,1.0393066,-0.32763672,0.23144531,-15.70122,-31.09756,-106.371956
4,0.8156738,-0.32788086,0.19604492,-19.817074,-28.20122,-97.10366
4,0.71777344,-0.328125,0.16040039,-17.682928,-29.939026,-91.70732
4,0.7614746,-0.35009766,0.19458008,-17.286585,-34.115856,-92.46951
5,0.86206055,-0.41186523,0.26635742,-9.847561,-36.310978,-102.53049
5,0.9321289,-0.44995117,0.28759766,-5.030488,-36.646343,-112.19512
5,1.0290527,-0.53344727,0.3334961,5.97561,-37.621952,-120.64024
5,1.0895996,-0.53808594,0.47607422,8.47561,-34.817074,-117.80488
5,1.1960449,-0.6645508,0.5344238,-5.5487804,-27.865854,-102.53049
5,1.1269531,-0.70532227,0.4970703,0.91463417,-16.006098,-72.89634
5,1.081543,-0.5498047,0.3251953,9.329268,-10.182927,-17.195122
5,1.3696289,-0.51416016,0.35498047,17.134148,-9.72561,19.390244
5,1.3774414,-0.50878906,0.38208008,6.2195125,10.457317,50.335365
5,0.95166016,-0.4501953,0.24389648,-13.628049,34.786587,75.30488
5,1.0493164,-0.44799805,0.19873047,-16.646341,33.35366,85.73171
5,1.135498,-0.48413086,0.25708008,-1.8292683,32.134148,95.30488
5,1.0776367,-0.46875,0.21069336,22.865854,33.65854,102.31708
5,0.97753906,-0.39941406,0.15112305,36.432926,34.634148,106.768295
5,0.8930664,-0.33447266,0.109375,44.298782,33.140244,110.79269
5,0.90356445,-0.3095703,0.07055664,45.243904,32.34756,114.664635
5,0.94873047,-0.29492188,0.056152344,43.35366,35.762196,114.54269
5,0.97924805,-0.25512695,0.041503906,38.170734,40.73171,110.48781
5,0.96240234,-0.20605469,0.012939453,11.768293,47.682926,100.45732
5,0.94311523,-0.2043457,0.001464844,-13.506098,49.390244,92.22561
5,0.9316406,-0.21728516,-0.011474609,-36.859756,48.170734,78.90244
5,0.96655273,-0.27172852,-0.012451172,-53.23171,40.548782,56.67683
5,0.93237305,-0.27734375,-0.020507813,-55.640244,32.286587,38.75
5,0.9038086,-0.3166504,0.044677734,-46.55488,19.32927,18.689024
5,1.1025391,-0.24731445,0.12231445,-24.573172,11.036586,-8.75
5,1.130127,-0.12133789,-0.05126953,-40.42683,17.286585,-37.957317
5,0.9941406,-0.23999023,0.010742188,-79.14635,15.335366,-67.926834
5,0.94970703,-0.35375977,0.15576172,-68.65854,3.1097562,-93.96342
5,0.97265625,-0.41918945,0.15429688,-33.44512,-11.79878,-106.493904
5,0.9758301,-0.45507813,0.16552734,10.243902,-28.658537,-118.2622
5,0.7939453,-0.4189453,0.17089844,51.95122,-41.920734,-119.23781
6,0.7026367,-0.36157227,0.15917969,68.96342,-50.762196,-116.15854
6,0.73828125,-0.31274414,0.19042969,71.64634,-59.7561,-115.85366
6,0.92163086,-0.37402344,0.33496094,56.219513,-59.542683,-119.20732
6,1.060791,-0.35083008,0.34765625,39.786587,-48.689026,-127.98781
6,1.1298828,-0.4013672,0.34375,0.18292683,-36.310978,-137.86586
6,1.1462402,-0.61328125,0.5239258,-35.670734,-22.804878,-138.32318
6,1.1789551,-0.79589844,0.62280273,-27.5,-18.536587,-107.59147
6,1.0629883,-0.86206055,0.5539551,19.45122,-16.82927,-61.43293
6,1.0803223,-0.46533203,0.39575195,66.06708,-19.512196,2.835366
6,1.3459473,-0.42211914,0.4362793,51.55488,-13.75,29.756098
6,1.3061523,-0.4699707,0.46533203,20.731709,14.359756,43.841465
6,1.0395508,-0.48413086,0.30322266,-9.695122,44.268295,56.28049
6,1.1572266,-0.4885254,0.2290039,-7.22561,49.69512,69.63415
6,1.3039551,-0.5024414,0.2421875,21.79878,47.987804,85.426834
6,1.1989746,-0.44360352,0.21533203,53.262196,53.5061,105.48781
6,1.0373535,-0.32104492,0.15771484,52.987804,57.743904,122.13415
6,0.94970703,-0.24609375,0.10864258,30.182928,57.713417,137.65244
6,0.9733887,-0.22998047,0.06542969,-2.3170733,54.786587,150.09146
6,0.98217773,-0.2824707,0.056640625,-12.987805,52.743904,151.31097
6,0.96606445,-0.2841797,0.036621094,-10.335366,50,147.13416
6,0.9436035,-0.25195313,0.016357422,-2.0731707,48.170734,132.56097
6,0.890625,-0.22460938,0.036132813,-6.158537,46.737804,113.2622
6,0.84228516,-0.2084961,0.027832031,-20.945122,43.475613,93.96342
6,0.86987305,-0.22216797,0.02368164,-38.109756,32.22561,60.823174
6,0.86621094,-0.22973633,0.005126953,-47.012196,21.341463,33.23171
6,0.87524414,-0.28027344,0.009765625,-43.963417,6.25,1.4634147
6,1.0983887,-0.34936523,0.057373047,-16.158537,-14.481708,-49.45122
6,1.0270996,-0.3466797,0.10546875,-3.140244,-21.463415,-84.14635
6,0.8947754,-0.32958984,0.14624023,1.7073171,-28.567074,-108.5061
6,0.92700195,-0.31518555,0.19873047,-1.890244,-37.22561,-123.17074
7,1.0412598,-0.3178711,0.23950195,-8.109756,-40.487804,-134.23781
7,0.99975586,-0.37036133,0.26000977,-13.841464,-35.97561,-141.31097
7,0.79663086,-0.35546875,0.23852539,-16.432928,-27.804878,-140.36586
7,0.7565918,-0.39135742,0.26293945,-11.402439,-29.29878,-139.93903
7,0.84594727,-0.4453125,0.33007813,-0.42682928,-34.05488,-132.83537
7,0.9970703,-0.532959,0.40307617,25.640245,-34.512196,-127.71342
7,1.0212402,-0.5217285,0.41992188,36.920734,-31.158537,-119.60366
7,1.0356445,-0.49658203,0.44848633,31.006098,-27.34756,-103.75
7,1.0725098,-0.4934082,0.48608398,11.615854,-24.939026,-71.89024
7,1.1130371,-0.5371094,0.48754883,-2.2256098,-19.45122,-45.15244
7,1.0625,-0.53149414,0.4008789,-4.908537,-12.591464,-19.390244
7,1.1149902,-0.50756836,0.3557129,-12.012196,-7.256098,10.121951
7,1.3994141,-0.5690918,0.47607422,-6.25,-2.9268293,24.085367
7,1.2614746,-0.58691406,0.4633789,-3.2012196,16.189024,41.189026
7,0.98583984,-0.4255371,0.24682617,1.4939024,29.664635,67.256096
7,1.1591797,-0.4255371,0.1940918,6.3109756,27.34756,82.621956
7,1.2485352,-0.4658203,0.18725586,26.585367,29.32927,95
7,1.151123,-0.40942383,0.16503906,57.439026,37.164635,107.835365
7,0.9506836,-0.28173828,0.14453125,51.371952,44.17683,117.68293
7,0.89282227,-0.23217773,0.12451172,27.195122,44.512196,125.914635
7,0.8828125,-0.25732422,0.076416016,-1.25,42.2561,133.78049
7,0.8796387,-0.29418945,0.053955078,-1.2195122,39.69512,131.70732
7,0.8984375,-0.29125977,0.024414063,9.268293,38.871952,123.53659
7,0.8779297,-0.24365234,0.001708984,15.914635,40.30488,107.19512
7,0.8820801,-0.20166016,0.009277344,5.0609756,40,88.17073
7,0.92578125,-0.20117188,0.009277344,-14.603659,38.384148,66.73781
7,0.9523926,-0.24926758,0.008789063,-38.262196,31.371952,33.140244
7,0.9008789,-0.27734375,0.024169922,-46.189026,22.22561,8.810976
7,0.9321289,-0.13916016,0.052978516,-40.030487,9.359756,-19.542683
7,1.2253418,0.04321289,-0.014160156,-57.621952,0.57926834,-84.57317
7,1.1279297,-0.30151367,0.06591797,-78.29269,2.4695122,-121.92074
7,1.083252,-0.45483398,0.115234375,-58.871952,-1.4634147,-149.66464
8,1.1621094,-0.44311523,0.2241211,17.865854,-22.164635,-155.76219
8,1.2128906,-0.48706055,0.29541016,86.310974,-48.109756,-140.79268
8,1.0280762,-0.40063477,0.2607422,112.164635,-59.268295,-117.835365
8,0.72143555,-0.24780273,0.1862793,95.73171,-65.85366,-86.89024
8,0.72436523,-0.21142578,0.19482422,72.439026,-71.12805,-73.10976
8,0.81030273,-0.29125977,0.2529297,38.90244,-66.73781,-65.88415
8,0.9211426,-0.36328125,0.33374023,-12.865854,-52.621952,-66.189026
